Edge1,Edge2
Building_154,TaskBuilding_39
Building_153,Building_154
Building_141,Building_153
Building_145,Building_141
NoHouse,Building_145
Building_145,NoHouse
NoHouse,Building_145
Building_154,NoHouse
TaskBuilding_44,Building_154
Building_147,TaskBuilding_44
Building_152,Building_147
Building_154,Building_152
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
TaskBuilding_39,Building_154
NoHouse,TaskBuilding_39
Building_154,NoHouse
TaskBuilding_44,Building_154
NoHouse,TaskBuilding_44
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_154,NoHouse
NoHouse,Building_154
TaskBuilding_44,NoHouse
Building_154,TaskBuilding_44
NoHouse,Building_154
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
Building_222,TaskBuilding_44
NoHouse,Building_222
NoHit,NoHouse
TaskBuilding_7,NoHit
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Building_222,NoHouse
NoHouse,Building_222
TaskBuilding_7,NoHouse
Building_222,TaskBuilding_7
NoHouse,Building_222
TaskBuilding_45,NoHouse
Building_222,TaskBuilding_45
NoHouse,Building_222
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_7,NoHouse
Building_220,TaskBuilding_7
TaskBuilding_7,Building_220
Building_211,TaskBuilding_7
TaskBuilding_48,Building_211
NoHouse,TaskBuilding_48
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
Building_226,NoHouse
TaskBuilding_45,Building_226
Building_139,TaskBuilding_45
Building_140,Building_139
TaskBuilding_26,Building_140
NoHouse,TaskBuilding_26
Building_233,NoHouse
NoHouse,Building_233
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Building_139,NoHouse
Building_138,Building_139
Building_228,Building_138
NoHouse,Building_228
Building_137,NoHouse
Building_228,Building_137
Building_136,Building_228
NoHouse,Building_136
Building_231,NoHouse
NoHouse,Building_231
TaskBuilding_4,NoHouse
Building_137,TaskBuilding_4
NoHouse,Building_137
Hand,NoHouse
NoHouse,Hand
TaskBuilding_25,NoHouse
Building_133,TaskBuilding_25
Building_130,Building_133
NoHouse,Building_130
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
TaskBuilding_26,NoHouse
Building_143,TaskBuilding_26
NoHouse,Building_143
Building_122,NoHouse
NoHouse,Building_122
Building_145,NoHouse
NoHouse,Building_145
Building_133,NoHouse
TaskBuilding_25,Building_133
NoHouse,TaskBuilding_25
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_123,NoHouse
Building_126,Building_123
TaskBuilding_21,Building_126
Building_133,TaskBuilding_21
Building_126,Building_133
Building_131,Building_126
NoHouse,Building_131
Building_143,NoHouse
NoHouse,Building_143
TaskBuilding_28,NoHouse
TaskBuilding_22,TaskBuilding_28
TaskBuilding_28,TaskBuilding_22
Building_144,TaskBuilding_28
Building_152,Building_144
Building_147,Building_152
Building_98,Building_147
Building_97,Building_98
Building_122,Building_97
TaskBuilding_21,Building_122
Building_127,TaskBuilding_21
Building_126,Building_127
NoHouse,Building_126
Building_128,NoHouse
TaskBuilding_31,Building_128
Building_147,TaskBuilding_31
Building_152,Building_147
Building_154,Building_152
TaskBuilding_39,Building_154
NoHouse,TaskBuilding_39
Phone,NoHouse
TaskBuilding_39,Phone
NoHouse,TaskBuilding_39
TaskBuilding_44,NoHouse
TaskBuilding_39,TaskBuilding_44
Phone,TaskBuilding_39
TaskBuilding_39,Phone
Phone,TaskBuilding_39
NoHit,Phone
NoHouse,NoHit
crane_2,NoHouse
NoHouse,crane_2
Phone,NoHouse
TaskBuilding_39,Phone
Phone,TaskBuilding_39
TaskBuilding_39,Phone
NoHouse,TaskBuilding_39
TaskBuilding_44,NoHouse
TaskBuilding_39,TaskBuilding_44
NoHouse,TaskBuilding_39
Phone,NoHouse
NoHouse,Phone
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Phone,NoHouse
NoHouse,Phone
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
HighSilo-TaskBuilding_49,NoHouse
TaskBuilding_42,HighSilo-TaskBuilding_49
Building_166,TaskBuilding_42
TaskBuilding_42,Building_166
Building_167,TaskBuilding_42
NoHouse,Building_167
Building_147,NoHouse
NoHouse,Building_147
TaskBuilding_35,NoHouse
HighSilo-TaskBuilding_49,TaskBuilding_35
Building_166,HighSilo-TaskBuilding_49
TaskBuilding_41,Building_166
NoHouse,TaskBuilding_41
Building_168,NoHouse
TaskBuilding_50,Building_168
TaskBuilding_42,TaskBuilding_50
Building_166,TaskBuilding_42
Building_162,Building_166
TaskBuilding_35,Building_162
NoHouse,TaskBuilding_35
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
Building_214,NoHouse
Building_175,Building_214
Building_215,Building_175
NoHouse,Building_215
Building_156,NoHouse
NoHouse,Building_156
Building_172,NoHouse
TaskBuilding_48,Building_172
Building_172,TaskBuilding_48
NoHouse,Building_172
TaskBuilding_50,NoHouse
Building_212,TaskBuilding_50
Building_174,Building_212
Building_212,Building_174
Building_209,Building_212
Building_210,Building_209
Building_214,Building_210
Building_172,Building_214
TaskBuilding_52,Building_172
NoHouse,TaskBuilding_52
Building_187,NoHouse
NoHouse,Building_187
TaskBuilding_46,NoHouse
Building_183,TaskBuilding_46
TaskBuilding_6,Building_183
NoHouse,TaskBuilding_6
Building_212,NoHouse
Building_214,Building_212
TaskBuilding_47,Building_214
NoHouse,TaskBuilding_47
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_212,TaskBuilding_8
NoHouse,Building_212
Building_211,NoHouse
Building_210,Building_211
Building_214,Building_210
Building_211,Building_214
NoHouse,Building_211
crane_2,NoHouse
NoHouse,crane_2
Building_214,NoHouse
Building_215,Building_214
NoHouse,Building_215
Building_215,NoHouse
NoHouse,Building_215
Building_220,NoHouse
NoHouse,Building_220
Phone,NoHouse
NoHouse,Phone
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_210,NoHouse
NoHouse,Building_210
Building_206,NoHouse
Building_201,Building_206
Building_209,Building_201
Building_206,Building_209
TaskBuilding_55,Building_206
Building_199,TaskBuilding_55
Building_204,Building_199
NoHouse,Building_204
Building_206,NoHouse
Building_205,Building_206
TaskBuilding_46,Building_205
Building_204,TaskBuilding_46
Building_206,Building_204
TaskBuilding_55,Building_206
NoHouse,TaskBuilding_55
Building_207,NoHouse
NoHit,Building_207
Building_207,NoHit
Building_206,Building_207
NoHouse,Building_206
Building_206,NoHouse
NoHouse,Building_206
Building_206,NoHouse
NoHouse,Building_206
Building_205,NoHouse
NoHouse,Building_205
Building_192,NoHouse
Building_197,Building_192
NoHouse,Building_197
Building_205,NoHouse
Building_203,Building_205
NoHouse,Building_203
Building_188,NoHouse
Building_195,Building_188
NoHouse,Building_195
Building_189,NoHouse
Building_194,Building_189
HighSilo-TaskBuilding_49,Building_194
Building_189,HighSilo-TaskBuilding_49
NoHouse,Building_189
Building_187,NoHouse
TaskBuilding_50,Building_187
NoHouse,TaskBuilding_50
Building_188,NoHouse
NoHouse,Building_188
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_188,NoHouse
Building_182,Building_188
Building_186,Building_182
NoHouse,Building_186
Building_185,NoHouse
NoHouse,Building_185
Building_185,NoHouse
NoHouse,Building_185
Building_186,NoHouse
NoHouse,Building_186
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
Building_212,NoHouse
Building_180,Building_212
Building_182,Building_180
NoHouse,Building_182
Building_180,NoHouse
NoHouse,Building_180
Building_184,NoHouse
TaskBuilding_51,Building_184
NoHouse,TaskBuilding_51
HighSilo-TaskBuilding_49,NoHouse
TaskBuilding_51,HighSilo-TaskBuilding_49
HighSilo-TaskBuilding_49,TaskBuilding_51
NoHouse,HighSilo-TaskBuilding_49
House_49,NoHouse
NoHouse,House_49
Building_171,NoHouse
NoHouse,Building_171
Building_172,NoHouse
NoHouse,Building_172
Building_184,NoHouse
TaskBuilding_51,Building_184
HighSilo-TaskBuilding_49,TaskBuilding_51
TaskBuilding_51,HighSilo-TaskBuilding_49
Building_185,TaskBuilding_51
NoHouse,Building_185
Building_179,NoHouse
NoHouse,Building_179
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Building_165,NoHouse
NoHouse,Building_165
Building_184,NoHouse
NoHouse,Building_184
Building_163,NoHouse
NoHouse,Building_163
TaskBuilding_35,NoHouse
Building_165,TaskBuilding_35
Building_183,Building_165
Building_178,Building_183
Building_163,Building_178
Building_178,Building_163
NoHouse,Building_178
Building_161,NoHouse
NoHouse,Building_161
TaskBuilding_50,NoHouse
Building_212,TaskBuilding_50
TaskBuilding_50,Building_212
Building_171,TaskBuilding_50
TaskBuilding_41,Building_171
NoHouse,TaskBuilding_41
Building_170,NoHouse
NoHouse,Building_170
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Phone,NoHouse
NoHouse,Phone
Building_92,NoHouse
NoHouse,Building_92
Building_176,NoHouse
Building_92,Building_176
NoHouse,Building_92
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
Building_92,NoHouse
NoHouse,Building_92
Building_102,NoHouse
TaskBuilding_34,Building_102
NoHouse,TaskBuilding_34
Building_92,NoHouse
NoHouse,Building_92
Building_93,NoHouse
NoHouse,Building_93
Building_91,NoHouse
NoHouse,Building_91
NoHit,NoHouse
NoHouse,NoHit
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_94,NoHouse
NoHouse,Building_94
NoHit,NoHouse
NoHouse,NoHit
Building_91,NoHouse
TaskBuilding_19,Building_91
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Windmill-TaskBuilding_10_1,NoHouse
Building_94,Windmill-TaskBuilding_10_1
NoHouse,Building_94
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_91,NoHouse
NoHouse,Building_91
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_18,NoHouse
NoHouse,TaskBuilding_18
Phone,NoHouse
NoHouse,Phone
Windmill-TaskBuilding_10_1,NoHouse
Building_90,Windmill-TaskBuilding_10_1
NoHouse,Building_90
Building_90,NoHouse
NoHouse,Building_90
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Phone,NoHouse
NoHouse,Phone
NoHit,NoHouse
Windmill-TaskBuilding_10_1,NoHit
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,NoHouse
